0.000595947556615,1.005
0.00119189511323,1.010
0.00178784266985,1.022
0.00238379022646,1.024
0.00357568533969,1.037
0.00417163289631,1.038
0.00476758045292,1.040
0.00536352800954,1.065
0.00595947556615,1.066
0.00655542312277,1.075
0.00715137067938,1.078
0.007747318236,1.089
0.00834326579261,1.094
0.00893921334923,1.102
0.0101311084625,1.132
0.0107270560191,1.135
0.0113230035757,1.138
0.0119189511323,1.141
0.0125148986889,1.153
0.0131108462455,1.158
0.0137067938021,1.195
0.0143027413588,1.201
0.0148986889154,1.206
0.0160905840286,1.212
0.0166865315852,1.213
0.0172824791418,1.235
0.0178784266985,1.249
0.0184743742551,1.254
0.0190703218117,1.261
0.0196662693683,1.267
0.0202622169249,1.295
0.0208581644815,1.312
0.0214541120381,1.321
0.0220500595948,1.323
0.0226460071514,1.324
0.023241954708,1.332
0.0238379022646,1.340
0.0244338498212,1.349
0.0250297973778,1.354
0.0256257449344,1.375
0.0262216924911,1.376
0.0268176400477,1.381
0.0274135876043,1.393
0.0280095351609,1.401
0.0286054827175,1.413
0.0292014302741,1.421
0.0297973778308,1.425
0.0303933253874,1.429
0.030989272944,1.434
0.0315852205006,1.442
0.0321811680572,1.445
0.0327771156138,1.454
0.0333730631704,1.457
0.0339690107271,1.463
0.0345649582837,1.465
0.0351609058403,1.470
0.0357568533969,1.473
0.0363528009535,1.475
0.0369487485101,1.491
0.0375446960667,1.493
0.03873659118,1.497
0.0393325387366,1.500
0.0405244338498,1.501
0.0411203814064,1.505
0.0423122765197,1.506
0.0429082240763,1.511
0.0435041716329,1.515
0.0441001191895,1.531
0.0446960667461,1.534
0.0452920143027,1.536
0.0458879618594,1.550
0.046483909416,1.554
0.0470798569726,1.572
0.0476758045292,1.580
0.0482717520858,1.585
0.0488676996424,1.587
0.049463647199,1.610
0.0500595947557,1.615
0.0506555423123,1.616
0.0512514898689,1.620
0.0524433849821,1.634
0.0530393325387,1.637
0.0536352800954,1.650
0.054231227652,1.663
0.0548271752086,1.667
0.0554231227652,1.682
0.0560190703218,1.684
0.0566150178784,1.686
0.057210965435,1.691
0.0578069129917,1.713
0.0584028605483,1.721
0.0589988081049,1.726
0.0595947556615,1.730
0.0601907032181,1.737
0.0607866507747,1.752
0.0613825983313,1.753
0.061978545888,1.783
0.0625744934446,1.788
0.0631704410012,1.792
0.0637663885578,1.804
0.0643623361144,1.809
0.064958283671,1.811
0.0655542312277,1.817
0.0661501787843,1.828
0.0667461263409,1.836
0.0673420738975,1.839
0.0679380214541,1.845
0.0685339690107,1.871
0.0691299165673,1.876
0.069725864124,1.884
0.0709177592372,1.905
0.0721096543504,1.910
0.072705601907,1.920
0.0733015494636,1.935
0.0738974970203,1.957
0.0744934445769,1.961
0.0750893921335,1.963
0.0756853396901,1.967
0.0762812872467,1.990
0.0768772348033,1.997
0.07747318236,2.001
0.0780691299166,2.006
0.0786650774732,2.010
0.0792610250298,2.029
