0.00115874855156,0
0.00231749710313,40
0.00347624565469,100
0.00405561993048,105
0.00463499420626,108
0.00521436848204,114
0.00695249130939,115
0.00753186558517,116
0.00811123986095,117
0.0104287369641,118
0.0110081112399,119
0.0173812282735,120
0.0179606025492,121
0.018539976825,122
0.0196987253766,126
0.0220162224797,128
0.0254924681344,130
0.0260718424102,131
0.026651216686,132
0.0283893395133,135
0.031865585168,140
0.0330243337196,142
0.0336037079954,143
0.0388180764774,148
0.0405561993048,150
0.0422943221321,152
0.0434530706837,153
0.0538818076477,155
0.0556199304751,156
0.0614136732329,157
0.0625724217845,158
0.063731170336,159
0.0648899188876,160
0.0695249130939,161
0.0730011587486,162
0.0782155272306,163
0.0811123986095,164
0.0840092699884,165
0.0886442641947,166
0.0909617612978,167
0.0921205098494,168
0.0938586326767,169
0.0950173812283,170
0.0961761297798,171
0.0973348783314,172
0.0979142526072,173
0.0990730011587,174
0.101969872538,175
0.102549246813,176
0.104866743917,177
0.106604866744,178
0.108922363847,179
0.109501738123,180
0.111819235226,181
0.112977983778,183
0.115874855156,185
0.117033603708,188
0.117612977984,189
0.120509849363,190
0.123986095017,191
0.125144843569,192
0.128621089224,193
0.130938586327,194
0.135573580533,195
0.136732329085,196
0.139629200463,197
0.140787949015,198
0.147161066049,199
0.154113557358,200
0.15932792584,201
0.168018539977,202
0.172074159907,203
0.176129779838,204
0.184820393975,205
0.19640787949,206
0.2033603708,207
0.215527230591,208
0.226535341831,209
0.235805330243,210
0.245075318656,211
0.252607184241,212
0.263615295481,213
0.269988412514,214
0.28157589803,215
0.294322132097,216
0.300115874855,217
0.318076477404,218
0.32966396292,219
0.340092699884,220
0.350521436848,221
0.358053302433,222
0.371958285052,223
0.382966396292,224
0.393395133256,225
0.403244495944,226
0.409617612978,227
0.417149478563,228
0.42989571263,229
0.435110081112,230
0.444959443801,231
0.449015063731,232
0.460023174971,233
0.47798377752,234
0.485515643105,235
0.493047508691,236
0.497682502897,237
0.502317497103,238
0.509269988413,239
0.516222479722,240
0.527809965238,241
0.53302433372,242
0.534762456547,243
0.541135573581,244
0.545191193511,245
0.555619930475,246
0.55909617613,247
0.563731170336,248
0.569524913094,249
0.572421784473,250
0.576477404403,251
0.577636152955,252
0.579374275782,253
0.583429895713,254
0.58516801854,255
0.58922363847,256
0.598493626883,257
0.602549246813,258
0.615295480881,259
0.617612977984,260
0.619351100811,261
0.62224797219,262
0.626882966396,263
0.631517960603,264
0.636732329085,265
0.641367323291,266
0.644843568946,267
0.648899188876,268
0.65527230591,269
0.661645422943,270
0.666859791425,271
0.672653534183,272
0.674971031286,273
0.676129779838,274
0.679606025492,275
0.683661645423,276
0.687137891078,277
0.689455388181,278
0.691193511008,279
0.69235225956,280
0.698146002317,281
0.698725376593,282
0.702780996524,283
0.704519119351,284
0.715527230591,285
0.716685979143,286
0.717844727694,287
0.720162224797,288
0.730011587486,289
0.731749710313,290
0.73348783314,291
0.738122827346,292
0.749710312862,293
0.752607184241,294
0.754345307068,295
0.754924681344,299
0.75550405562,300
0.756083429896,301
0.756662804171,302
0.757242178447,303
0.75955967555,304
0.765353418308,305
0.765932792584,306
0.775782155272,307
0.786210892236,308
0.78852838934,309
0.789107763615,310
0.790845886443,311
0.792004634994,312
0.79258400927,313
0.793742757822,315
0.7966396292,316
0.797219003476,317
0.798957126304,318
0.800115874855,319
0.802433371958,321
0.803012746234,323
0.80359212051,325
0.804750869061,328
0.805330243337,329
0.805909617613,332
0.806488991889,339
0.807068366165,351
0.80764774044,364
0.808227114716,371
0.808806488992,373
0.809385863268,380
0.809965237543,389
0.810544611819,451
0.811123986095,496
0.811703360371,714
0.813441483198,1034
0.819235225956,1035
0.820973348783,1036
0.827346465817,1041
0.827925840093,1045
0.828505214368,1047
0.834878331402,1048
0.836037079954,1049
0.837195828505,1051
0.837775202781,1052
0.838354577057,1053
0.840092699884,1056
0.84067207416,1057
0.841830822711,1058
0.842410196987,1061
0.846465816918,1062
0.847045191194,1066
0.847624565469,1068
0.848783314021,1072
0.849362688297,1073
0.850521436848,1074
0.851100811124,1080
0.8516801854,1081
0.852259559676,1084
0.852838933951,1086
0.853997682503,1087
0.85573580533,1088
0.857473928158,1089
0.858632676709,1091
0.859212050985,1092
0.860370799537,1093
0.863847045191,1094
0.864426419467,1095
0.865585168019,1096
0.867323290846,1097
0.868482039397,1098
0.870799536501,1099
0.873117033604,1100
0.875434530707,1101
0.876593279258,1102
0.879490150637,1103
0.882387022016,1104
0.884125144844,1105
0.884704519119,1107
0.887022016222,1108
0.888180764774,1109
0.889918887601,1110
0.891657010429,1111
0.894553881808,1112
0.897450753187,1113
0.906720741599,1114
0.907879490151,1115
0.909617612978,1118
0.912514484357,1120
0.917149478563,1121
0.91888760139,1122
0.921205098494,1123
0.927578215527,1124
0.92989571263,1125
0.931633835458,1126
0.932792584009,1127
0.933371958285,1128
0.934530706837,1129
0.935110081112,1130
0.940324449594,1131
0.944380069525,1132
0.951332560834,1133
0.957126303592,1134
0.958285052144,1135
0.960602549247,1136
0.961181923523,1137
0.962340672074,1138
0.96292004635,1139
0.963499420626,1140
0.966396292005,1141
0.968713789108,1142
0.969872537659,1143
0.973348783314,1144
0.976825028969,1145
0.97798377752,1146
0.981460023175,1147
0.983198146002,1148
0.98493626883,1149
0.986095017381,1150
0.986674391657,1152
0.987833140209,1153
0.988412514484,1154
0.98899188876,1155
0.989571263036,1157
0.990150637312,1158
0.990730011587,1168
0.991309385863,1169
0.991888760139,1171
0.992468134415,1173
0.993047508691,1175
0.993626882966,1180
0.994206257242,1182
0.994785631518,1190
0.99594438007,1204
0.996523754345,1244
0.997103128621,1263
0.998261877173,1271
0.998841251448,1280
0.999420625724,1288
1,1825
