0.00231749710313,0
0.0150637311703,81
0.0173812282735,83
0.0179606025492,87
0.018539976825,90
0.0220162224797,102
0.0295480880649,103
0.0428736964079,104
0.0440324449594,110
0.045191193511,195
0.0457705677868,196
0.0509849362688,203
0.0527230590962,204
0.053302433372,207
0.0538818076477,210
0.0544611819235,211
0.0573580533024,219
0.0579374275782,225
0.058516801854,231
0.0590961761298,233
0.0602549246813,234
0.0608342989571,237
0.0619930475087,240
0.063731170336,242
0.0643105446118,244
0.0654692931634,246
0.0660486674392,247
0.0666280417149,249
0.0677867902665,250
0.0683661645423,252
0.0689455388181,253
0.0706836616454,254
0.071842410197,258
0.0730011587486,259
0.0735805330243,264
0.0741599073001,269
0.0753186558517,277
0.0758980301275,279
0.077056778679,280
0.0776361529548,281
0.0787949015064,284
0.0793742757822,285
0.0811123986095,286
0.0828505214368,287
0.0834298957126,288
0.0840092699884,291
0.0845886442642,293
0.0857473928158,295
0.0874855156431,296
0.0886442641947,297
0.0892236384705,298
0.090382387022,300
0.0909617612978,301
0.0921205098494,304
0.0967555040556,306
0.0996523754345,307
0.101969872538,308
0.115295480881,310
0.118771726535,312
0.124565469293,314
0.130359212051,316
0.131517960603,318
0.132676709154,320
0.134994206257,322
0.136152954809,324
0.13731170336,326
0.137891077636,327
0.138470451912,328
0.139049826188,329
0.139629200463,330
0.140208574739,331
0.141367323291,332
0.143105446118,333
0.14426419467,334
0.145422943221,335
0.151216685979,336
0.151796060255,337
0.152375434531,338
0.152954808806,340
0.154113557358,342
0.15527230591,343
0.157589803013,344
0.158169177289,345
0.158748551564,350
0.15932792584,351
0.159907300116,356
0.162224797219,362
0.163962920046,364
0.164542294322,366
0.169177288528,368
0.171494785632,370
0.174971031286,372
0.178447276941,376
0.179026651217,383
0.179606025492,384
0.180185399768,385
0.181923522596,389
0.182502896871,400
0.183082271147,404
0.184241019699,405
0.184820393975,407
0.185979142526,409
0.186558516802,411
0.187137891078,416
0.187717265353,417
0.188296639629,418
0.190614136732,423
0.191193511008,428
0.191772885284,429
0.19235225956,435
0.192931633835,437
0.193511008111,438
0.194090382387,454
0.196987253766,455
0.199304750869,456
0.199884125145,459
0.200463499421,460
0.204519119351,463
0.205677867903,471
0.206257242178,472
0.207995365006,481
0.209154113557,483
0.209733487833,487
0.210312862109,499
0.210892236385,502
0.21147161066,507
0.213209733488,508
0.213789107764,520
0.214368482039,525
0.215527230591,529
0.216106604867,530
0.216685979143,531
0.217265353418,535
0.221900347625,536
0.2224797219,551
0.223059096176,553
0.223638470452,555
0.224217844728,560
0.225376593279,563
0.225955967555,574
0.227694090382,580
0.228852838934,581
0.22943221321,583
0.230590961761,584
0.231170336037,590
0.231749710313,592
0.232908458864,593
0.23348783314,604
0.234067207416,610
0.234646581692,615
0.235225955968,623
0.235805330243,628
0.236384704519,633
0.236964078795,635
0.238122827346,642
0.238702201622,643
0.239281575898,648
0.239860950174,655
0.241019698725,666
0.241599073001,678
0.242178447277,690
0.242757821553,692
0.243916570104,693
0.24449594438,695
0.245654692932,696
0.246234067207,703
0.246813441483,710
0.247392815759,712
0.247972190035,715
0.249130938586,716
0.249710312862,717
0.250289687138,723
0.250869061414,726
0.251448435689,731
0.253186558517,732
0.253765932793,734
0.254345307068,737
0.25550405562,748
0.256083429896,760
0.256662804171,761
0.257242178447,763
0.258400926999,769
0.258980301275,770
0.25955967555,771
0.260139049826,772
0.261877172654,773
0.262456546929,774
0.263615295481,775
0.265353418308,776
0.265932792584,777
0.267091541136,779
0.267670915411,781
0.268250289687,782
0.269409038239,786
0.269988412514,795
0.27056778679,803
0.271726535342,806
0.272305909618,807
0.272885283893,820
0.273464658169,822
0.274044032445,826
0.274623406721,828
0.275202780997,845
0.275782155272,851
0.276361529548,856
0.2775202781,857
0.278099652375,875
0.278679026651,888
0.279258400927,890
0.279837775203,893
0.280996523754,896
0.28157589803,898
0.283314020857,902
0.283893395133,907
0.284472769409,908
0.285052143685,912
0.286210892236,914
0.286790266512,919
0.287949015064,923
0.28852838934,930
0.289107763615,934
0.290845886443,935
0.294901506373,936
0.295480880649,937
0.300115874855,938
0.300695249131,939
0.301274623407,941
0.304750869061,949
0.305909617613,950
0.306488991889,955
0.307068366165,957
0.30764774044,969
0.308227114716,979
0.308806488992,988
0.311703360371,989
0.312862108922,990
0.316917728853,991
0.31865585168,992
0.319814600232,995
0.321552723059,1000
0.322132097335,1006
0.322711471611,1008
0.323290845886,1009
0.323870220162,1010
0.324449594438,1016
0.32560834299,1021
0.326767091541,1022
0.327925840093,1029
0.328505214368,1031
