0.00272397094431,0
0.00302663438257,106
0.00332929782082,115
0.00544794188862,116
0.00665859564165,117
0.00938256658596,118
0.0115012106538,119
0.0145278450363,120
0.0172518159806,121
0.0181598062954,123
0.0193704600484,124
0.0199757869249,125
0.022397094431,126
0.0251210653753,127
0.0284503631961,128
0.0308716707022,129
0.034200968523,130
0.0366222760291,131
0.0411622276029,132
0.0420702179177,133
0.0438861985472,134
0.0517554479419,135
0.0544794188862,136
0.0811138014528,137
0.0826271186441,138
0.0995762711864,139
0.0998789346247,141
0.100484261501,142
0.100786924939,144
0.101392251816,145
0.101694915254,146
0.101997578692,148
0.102602905569,149
0.102905569007,153
0.10411622276,157
0.105629539952,158
0.10593220339,161
0.106234866828,162
0.107142857143,164
0.107445520581,167
0.107748184019,170
0.108050847458,172
0.109261501211,177
0.11107748184,178
0.111985472155,179
0.11289346247,180
0.115012106538,181
0.116828087167,182
0.118341404358,183
0.119552058111,184
0.122578692494,185
0.124394673123,186
0.127723970944,187
0.131355932203,188
0.133171912833,189
0.134079903148,190
0.137409200969,191
0.144975786925,192
0.150121065375,193
0.155871670702,194
0.164043583535,195
0.174636803874,196
0.181900726392,197
0.197033898305,198
0.210653753027,199
0.223365617433,200
0.231234866828,201
0.235774818402,202
0.24818401937,203
0.256355932203,204
0.269673123487,205
0.279661016949,206
0.289043583535,207
0.297820823245,208
0.308716707022,209
0.318099273608,210
0.327179176755,211
0.342312348668,212
0.356234866828,213
0.365012106538,214
0.375302663438,215
0.389830508475,216
0.399818401937,217
0.410411622276,218
0.421004842615,219
0.433111380145,220
0.444007263923,221
0.456416464891,222
0.466707021792,223
0.476392251816,224
0.485774818402,225
0.49818401937,226
0.511198547215,227
0.516041162228,228
0.525423728814,229
0.531476997579,230
0.537832929782,231
0.544188861985,232
0.548728813559,233
0.554176755448,234
0.558716707022,235
0.562651331719,236
0.569915254237,237
0.573849878935,238
0.581416464891,239
0.591101694915,240
0.594733656174,241
0.599878934625,242
0.603208232446,243
0.608353510896,244
0.611682808717,245
0.619249394673,246
0.628026634383,247
0.631658595642,248
0.634382566586,249
0.640738498789,250
0.644673123487,251
0.650423728814,252
0.653450363196,253
0.657687651332,254
0.661622276029,255
0.664648910412,256
0.671307506053,257
0.674939467312,258
0.679176755448,259
0.681900726392,260
0.687348668281,261
0.690072639225,262
0.696731234867,263
0.701271186441,264
0.708232445521,265
0.713377723971,266
0.7151937046,267
0.716707021792,268
0.719128329298,269
0.721852300242,270
0.724878934625,271
0.728510895884,272
0.731234866828,273
0.734866828087,274
0.739104116223,275
0.742130750605,276
0.749092009685,277
0.753631961259,278
0.759382566586,279
0.763014527845,280
0.766041162228,281
0.770581113801,282
0.773305084746,283
0.778147699758,284
0.779661016949,285
0.780266343826,286
0.790859564165,287
0.801452784504,288
0.808111380145,289
0.811440677966,290
0.817191283293,291
0.825060532688,292
0.83504842615,293
0.838983050847,294
0.844128329298,295
0.844733656174,296
0.846246973366,297
0.847760290557,298
0.849273607748,299
0.851089588378,300
0.852300242131,301
0.853510895884,302
0.854418886199,303
0.855326876513,304
0.855629539952,305
0.856537530266,306
0.857142857143,307
0.857748184019,308
0.858050847458,310
0.858958837772,311
0.860169491525,313
0.861380145278,314
0.86289346247,315
0.863196125908,317
0.864406779661,319
0.865314769976,320
0.866222760291,321
0.866525423729,324
0.866828087167,331
0.867130750605,347
0.867433414044,351
0.870460048426,1036
0.870762711864,1041
0.871368038741,1042
0.871670702179,1044
0.872276029056,1046
0.875,1047
0.875605326877,1048
0.876513317191,1049
0.878026634383,1050
0.879237288136,1051
0.879842615012,1052
0.882263922518,1053
0.884987893462,1054
0.890435835351,1055
0.896489104116,1056
0.901937046005,1057
0.915556900726,1058
0.919188861985,1059
0.923123486683,1060
0.926150121065,1061
0.928268765133,1062
0.930992736077,1063
0.93401937046,1064
0.937348668281,1065
0.939467312349,1066
0.941283292978,1067
0.943099273608,1068
0.944915254237,1069
0.947639225182,1070
0.948547215496,1071
0.949455205811,1072
0.951573849879,1073
0.954600484262,1074
0.955205811138,1075
0.955508474576,1076
0.956113801453,1077
0.957627118644,1078
0.960653753027,1079
0.960956416465,1080
0.961259079903,1081
0.962167070218,1082
0.962772397094,1083
0.963075060533,1084
0.963983050847,1086
0.964285714286,1090
0.964588377724,1091
0.964891041162,1099
0.965799031477,1100
0.96700968523,1101
0.967917675545,1103
0.968523002421,1104
0.96882566586,1118
0.970036319613,1121
0.970641646489,1122
0.970944309927,1123
0.973365617433,1125
0.97397094431,1126
0.974576271186,1127
0.975786924939,1128
0.976694915254,1129
0.976997578692,1130
0.977602905569,1132
0.978208232446,1133
0.978813559322,1134
0.980024213075,1135
0.980326876513,1138
0.98093220339,1139
0.981234866828,1140
0.981537530266,1142
0.982142857143,1143
0.983050847458,1144
0.983656174334,1145
0.984564164649,1146
0.985774818402,1147
0.986380145278,1148
0.98789346247,1149
0.988196125908,1150
0.989104116223,1151
0.990012106538,1152
0.990314769976,1154
0.992433414044,1157
0.992736077482,1158
0.993341404358,1160
0.993644067797,1164
0.993946731235,1165
0.994552058111,1168
0.99485472155,1169
0.995762711864,1170
0.996065375303,1171
0.996368038741,1172
0.996670702179,1173
0.996973365617,1176
0.997881355932,1177
0.99818401937,1178
0.998486682809,1179
0.999092009685,1182
0.999394673123,1280
0.999697336562,1281
1,1288
